timestamp,open,high,low,close,volume_btc,volume_usd
2023-01-24 03:00:00,26724.2,26776.44,26761.83,26773.57,1063.6932,28478864.35
2023-01-24 04:00:00,26569.63,26768.73,26667.45,26697.43,2200.9391,58759417.56
2023-01-24 05:00:00,26506.97,26581.39,26300.34,26432.51,288.1717,7617101.34
2023-01-24 06:00:00,26414.68,26328.67,26143.61,26310.18,1619.0932,42598633.53
2023-01-24 07:00:00,25958.67,26067.46,25828.58,26022.83,2735.4967,71185365.59
2023-01-24 08:00:00,26058.66,26055.78,25851.11,25906.27,1254.9193,32510278.21
2023-01-24 09:00:00,25846.41,25817.18,25615.44,25801.28,672.0511,17339778.61
2023-01-24 10:00:00,25859.87,26092.29,25607.66,25826.25,387.3354,10003420.87
2023-01-24 11:00:00,25373.18,25469.47,25256.99,25412.57,2591.3551,65852992.87
2023-01-24 12:00:00,25124.31,25298.09,24997.41,25047.87,792.5381,19851391.3
2023-01-24 13:00:00,25023.73,25261.21,24952.76,25138.69,2927.7062,73598698.57
2023-01-24 14:00:00,24913.6,25003.55,24870.36,24939.02,818.6861,20417229.02
2023-01-24 15:00:00,25152.99,25289.43,25066.91,25208.44,1494.8739,37683439.02
2023-01-24 16:00:00,25166.08,25406.72,25263.66,25265.29,1428.183,36083457.67
2023-01-24 17:00:00,25484.87,25479.84,25371.54,25419.06,279.8279,7112962.18
2023-01-24 18:00:00,25806.57,25817.68,25709.93,25780.19,1642.3343,42339690.3
2023-01-24 19:00:00,25762.5,25784.06,25598.29,25700.46,2050.6588,52702874.46
2023-01-24 20:00:00,25531.91,25672.99,25349.71,25553.24,2252.1934,57550838.48
2023-01-24 21:00:00,25853.14,25861.48,25776.02,25776.96,1615.5161,41643093.89
2023-01-24 22:00:00,25914.64,26126.71,25856.59,25908.64,2456.497,63644496.43
2023-01-24 23:00:00,25823.52,25988.93,25784.27,25860.15,2281.0828,58989143.37
2023-01-25 00:00:00,26172.24,26398.93,26099.35,26222.5,662.5255,17373074.92
2023-01-25 01:00:00,26011.24,26291.4,25958.09,26166.9,1264.6449,33091836.63
2023-01-25 02:00:00,26266.91,26252.91,26148.0,26175.48,513.4874,13440779.17
2023-01-25 03:00:00,26263.57,26181.98,26038.86,26181.03,486.9286,12748292.28
2023-01-25 04:00:00,26165.27,25979.27,25924.35,25937.48,2165.1693,56159035.42
2023-01-25 05:00:00,25931.56,26127.98,25878.27,25957.62,1638.3315,42527186.51
2023-01-25 06:00:00,26270.07,26332.86,26220.49,26322.73,1842.7544,48506326.53
2023-01-25 07:00:00,26305.15,26607.33,26295.09,26440.11,2223.3344,58785206.1
2023-01-25 08:00:00,26524.5,26580.99,26350.25,26448.33,903.9813,23908795.74
2023-01-25 09:00:00,26463.39,26436.18,26258.28,26405.58,1263.9497,33375324.92
2023-01-25 10:00:00,26616.42,26640.43,26399.48,26493.09,1859.729,49269967.77
2023-01-25 11:00:00,26619.07,26833.88,26526.81,26692.47,380.224,10149117.71
2023-01-25 12:00:00,26913.31,26899.29,26621.09,26855.59,2515.8568,67564818.72
2023-01-25 13:00:00,26724.69,26819.58,26617.75,26766.61,1096.0039,29336308.95
2023-01-25 14:00:00,26961.94,26871.2,26749.4,26853.69,2010.3837,53986220.66
2023-01-25 15:00:00,27026.29,27016.18,26941.97,26982.88,2987.1382,80601591.59
2023-01-25 16:00:00,26587.8,26872.83,26555.82,26712.47,1478.5511,39495751.9
2023-01-25 17:00:00,26746.92,27035.91,26684.17,26757.45,723.6405,19362774.5
2023-01-25 18:00:00,26032.31,26292.43,25965.33,26185.35,727.6569,19053950.61
2023-01-25 19:00:00,26220.18,26344.0,26090.95,26312.0,275.091,7238194.39
2023-01-25 20:00:00,26398.7,26605.78,26440.16,26486.33,2324.5387,61568499.11
2023-01-25 21:00:00,26633.76,26743.41,26580.26,26685.07,950.9509,25376191.33
2023-01-25 22:00:00,26558.91,26674.59,26467.27,26579.86,600.9047,15971962.8
2023-01-25 23:00:00,26675.29,26663.0,26617.38,26662.13,2169.7185,57849316.71
2023-01-26 00:00:00,27053.79,27160.01,26909.04,27044.5,996.4963,26949744.19
2023-01-26 01:00:00,27427.6,27461.3,27318.17,27429.56,1841.3599,50507691.86
2023-01-26 02:00:00,27448.9,27531.49,27328.04,27421.56,1311.696,35968750.57
2023-01-26 03:00:00,27356.83,27597.96,27416.55,27459.79,1069.0429,29355693.53
2023-01-26 04:00:00,27772.65,27788.96,27668.87,27766.55,1519.3458,42186991.12
2023-01-26 05:00:00,27470.65,27362.53,27269.44,27352.94,1010.0004,27626480.34
2023-01-26 06:00:00,27251.15,27431.9,27033.73,27264.71,2624.6383,71560002.1
2023-01-26 07:00:00,27672.3,27659.98,27515.88,27631.29,311.8169,8615903.19
2023-01-26 08:00:00,27935.69,28145.67,27881.97,27902.07,187.4455,5230117.46
2023-01-26 09:00:00,28077.73,28194.0,27830.29,28005.29,1278.5398,35805877.88
2023-01-26 10:00:00,27610.5,27604.66,27572.48,27586.74,601.2465,16586430.87
2023-01-26 11:00:00,27642.9,27597.7,27425.86,27572.97,2256.8067,62226863.43
2023-01-26 12:00:00,27452.52,27495.79,27370.49,27410.8,1124.9583,30836006.97
2023-01-26 13:00:00,27555.92,27613.53,27283.52,27501.69,858.1694,23601108.81
2023-01-26 14:00:00,27316.18,27509.76,27170.91,27280.0,1142.2062,31159385.14
2023-01-26 15:00:00,26920.06,27003.36,26953.51,27001.61,736.5034,19886777.57
2023-01-26 16:00:00,26356.88,26593.54,26305.97,26449.78,968.9922,25629630.51
2023-01-26 17:00:00,26746.56,26777.08,26728.37,26774.93,1747.1573,46780014.41
2023-01-26 18:00:00,26792.25,26709.87,26516.92,26668.11,2605.6944,69488944.89
2023-01-26 19:00:00,26696.3,27081.75,26704.8,26710.05,1175.5211,31398227.36
2023-01-26 20:00:00,26734.25,26849.67,26694.34,26709.45,1029.9482,27509349.95
2023-01-26 21:00:00,26269.9,26432.42,26146.53,26425.86,2367.1906,62555047.39
2023-01-26 22:00:00,26110.4,26109.83,26031.99,26095.23,165.0365,4306665.43
2023-01-26 23:00:00,25840.86,25957.05,25675.65,25834.2,976.0213,25214729.47
2023-01-27 00:00:00,25442.35,25776.14,25586.54,25648.05,1411.2954,36196974.98
2023-01-27 01:00:00,25764.71,26117.0,25668.64,25742.25,1841.9189,47415136.8
2023-01-27 02:00:00,25411.74,25620.33,25370.23,25538.23,552.5784,14111874.27
2023-01-27 03:00:00,25931.62,25991.8,25853.93,25988.17,1355.2778,35221189.86
2023-01-27 04:00:00,26334.81,26428.61,26108.04,26256.48,1742.2714,45745914.17
2023-01-27 05:00:00,26482.09,26586.08,26240.05,26469.59,1579.7263,41814707.47
2023-01-27 06:00:00,26402.36,26734.85,26425.84,26437.93,1766.1981,46694621.73
2023-01-27 07:00:00,26798.32,26916.06,26822.02,26841.33,2020.955,54245120.07
2023-01-27 08:00:00,26749.28,26930.23,26678.89,26782.87,1200.1807,32144283.66
2023-01-27 09:00:00,26787.42,27016.02,26764.69,26774.5,284.5437,7618515.3
2023-01-27 10:00:00,26723.45,26931.39,26672.58,26820.05,261.1132,7003069.08
2023-01-27 11:00:00,27100.05,27259.8,26969.56,27008.94,2590.2725,69960514.54
2023-01-27 12:00:00,27087.93,27270.78,27163.09,27181.51,2064.5157,56116654.14
2023-01-27 13:00:00,26912.51,27086.16,26958.09,27052.67,2316.1356,62657652.06
2023-01-27 14:00:00,26988.88,27093.76,26781.69,26908.87,2793.5334,75170827.1
2023-01-27 15:00:00,27046.11,27092.19,26653.84,27081.61,2276.5788,61653419.2
2023-01-27 16:00:00,27281.77,27375.22,27107.69,27276.0,2107.6737,57488907.84
2023-01-27 17:00:00,27222.28,27189.16,27149.0,27168.92,2001.6998,54384021.73
2023-01-27 18:00:00,26683.39,26846.31,26687.57,26741.11,849.8628,22726274.62
2023-01-27 19:00:00,26696.7,26715.54,26425.31,26685.72,2876.1528,76752208.3
2023-01-27 20:00:00,26904.86,26855.25,26766.7,26852.64,1671.9285,44895694.12
2023-01-27 21:00:00,27476.63,27605.62,27236.34,27341.84,744.0143,20342719.95
2023-01-27 22:00:00,26974.83,27035.54,26908.89,27016.25,708.496,19140905.06
2023-01-27 23:00:00,26863.89,27082.07,26856.48,26901.25,2464.2711,66291972.93
2023-01-28 00:00:00,26841.99,26885.0,26780.32,26796.7,825.6049,22123486.82
2023-01-28 01:00:00,27179.49,27374.5,26977.61,27162.49,220.1366,5979458.2
2023-01-28 02:00:00,27141.84,27290.49,26976.8,27153.0,1342.3956,36450067.73
2023-01-28 03:00:00,27036.32,26962.8,26732.89,26907.75,2470.3163,66470653.42
2023-01-28 04:00:00,26921.93,27131.96,26813.55,27058.5,1301.875,35226784.69
2023-01-28 05:00:00,26834.29,26988.91,26748.09,26949.23,2430.288,65494390.28
2023-01-28 06:00:00,26487.84,26736.55,26507.83,26621.28,2498.9118,66524230.72
2023-01-28 07:00:00,26479.79,26421.44,26123.91,26384.67,2587.3508,68266397.03
2023-01-28 08:00:00,26887.64,26944.45,26828.99,26846.18,1807.8095,48532779.24
2023-01-28 09:00:00,26838.71,27024.55,26943.2,26949.53,2128.4652,57361136.76
2023-01-28 10:00:00,26968.62,27033.26,26935.83,26978.58,859.3913,23185156.94
2023-01-28 11:00:00,26909.02,27064.45,26811.49,26911.25,389.124,10471813.25
2023-01-28 12:00:00,26811.1,27160.6,26929.02,26989.98,1645.0635,44400230.96
2023-01-28 13:00:00,27081.02,27099.32,26914.64,27065.73,130.6875,3537152.59
2023-01-28 14:00:00,27049.03,27148.57,27105.01,27144.92,1450.6398,39377501.32
2023-01-28 15:00:00,27233.72,27199.03,27060.09,27176.11,396.0715,10763682.65
2023-01-28 16:00:00,27318.93,27458.16,27314.01,27413.25,414.4189,11360568.91
2023-01-28 17:00:00,27437.61,27427.45,27378.46,27419.58,2625.2719,71983852.88
2023-01-28 18:00:00,27258.19,27235.3,27077.69,27152.74,1957.5028,53151564.58
2023-01-28 19:00:00,27065.86,27000.11,26717.61,26986.96,1971.1795,53196142.32
2023-01-28 20:00:00,26498.39,26723.68,26282.6,26458.13,1272.9824,33680733.83
2023-01-28 21:00:00,26993.27,27235.82,26843.81,26999.86,1298.4375,35057630.72
2023-01-28 22:00:00,27111.25,27496.34,27006.3,27233.81,979.0123,26662234.97
2023-01-28 23:00:00,26973.11,27008.7,26766.55,27008.69,1359.6397,36722087.17
2023-01-29 00:00:00,26914.41,27060.63,26778.95,26932.67,1802.6627,48550519.62
2023-01-29 01:00:00,26737.78,26807.95,26736.31,26761.69,641.1083,17157141.58
2023-01-29 02:00:00,27052.67,27185.58,26956.31,27177.7,858.882,23342437.33
2023-01-29 03:00:00,26829.46,26855.28,26613.68,26794.54,1534.7864,41123895.59
2023-01-29 04:00:00,26730.19,27155.98,26704.82,26825.23,1215.8629,32615801.94
2023-01-29 05:00:00,26920.42,26830.06,26658.38,26796.13,2476.5109,66360908.02
2023-01-29 06:00:00,27030.61,27090.87,26986.27,27018.61,2482.8924,67084301.43
2023-01-29 07:00:00,27069.81,27213.4,26890.51,26990.52,1074.3769,28997991.21
2023-01-29 08:00:00,26596.39,26781.84,26381.57,26520.12,1407.3063,37321931.95
2023-01-29 09:00:00,26618.52,26475.21,26363.12,26453.61,2932.1037,77564727.76
2023-01-29 10:00:00,26211.97,26295.17,26014.43,26197.68,2499.6806,65485832.46
2023-01-29 11:00:00,26187.86,26330.75,26216.74,26218.54,725.4152,19019327.44
2023-01-29 12:00:00,26567.68,26658.82,26520.51,26597.27,912.664,24274370.83
2023-01-29 13:00:00,26255.95,26226.51,26087.84,26138.63,342.093,8941842.35
2023-01-29 14:00:00,25827.6,26008.63,25859.25,25930.3,2065.6871,53563886.21
2023-01-29 15:00:00,25719.45,25915.08,25699.49,25787.38,1018.9964,26277247.39
2023-01-29 16:00:00,25707.41,25838.72,25598.71,25689.15,1656.126,42544469.23
2023-01-29 17:00:00,25868.13,25900.46,25795.34,25879.99,2327.6126,60238590.81
2023-01-29 18:00:00,25910.11,25902.09,25741.68,25835.11,2524.5017,65220779.11
2023-01-29 19:00:00,25838.57,25996.06,25889.86,25942.76,1043.5566,27072738.42
2023-01-29 20:00:00,25775.75,25863.16,25680.39,25780.93,788.0161,20315787.91
2023-01-29 21:00:00,25825.77,26041.38,25773.09,25840.27,2560.7555,66170613.52
2023-01-29 22:00:00,25958.27,26118.25,25958.68,26042.04,1205.6854,31398507.41
2023-01-29 23:00:00,25920.18,25893.97,25635.16,25852.03,2483.7946,64211132.51
2023-01-30 00:00:00,26047.65,26163.14,26012.12,26054.82,534.3131,13921431.64
2023-01-30 01:00:00,26057.98,26124.39,25989.36,26068.47,2744.5373,71545888.27
2023-01-30 02:00:00,26277.26,26498.76,26196.17,26342.43,1501.0644,39541683.88
2023-01-30 03:00:00,26260.26,26466.25,26141.17,26289.43,593.3868,15599800.74
2023-01-30 04:00:00,26308.97,26434.61,26342.7,26389.85,1651.6976,43588051.91
2023-01-30 05:00:00,26447.49,26417.64,26158.86,26379.13,2623.0463,69193679.34
2023-01-30 06:00:00,26435.42,26412.48,26086.33,26353.76,1229.0427,32389896.35
2023-01-30 07:00:00,26555.26,26504.16,26301.78,26422.09,616.3784,16286005.56
2023-01-30 08:00:00,26598.9,26680.95,26529.63,26564.31,1772.0129,47072300.0
2023-01-30 09:00:00,26207.73,26473.24,26188.06,26234.43,2519.9546,66109572.56
2023-01-30 10:00:00,26575.81,26736.54,26511.48,26613.25,451.926,12027219.62
2023-01-30 11:00:00,26161.36,26247.34,26005.41,26122.91,220.0841,5749237.14
2023-01-30 12:00:00,25960.25,26100.74,25865.03,25944.62,263.2511,6829949.75
2023-01-30 13:00:00,25906.63,25989.4,25772.13,25920.18,768.4173,19917514.73
2023-01-30 14:00:00,26006.82,26160.97,26005.82,26027.28,121.1758,3153876.48
2023-01-30 15:00:00,26533.67,26459.14,26347.42,26440.77,1343.151,35513946.67
2023-01-30 16:00:00,25920.34,26168.22,25930.86,25953.96,2123.4734,55112543.68
2023-01-30 17:00:00,25926.84,25876.11,25679.48,25822.52,2160.3287,55785131.06
2023-01-30 18:00:00,25292.93,25300.51,25242.46,25279.12,1946.4634,49204881.86
2023-01-30 19:00:00,25259.21,25292.24,25002.09,25287.12,958.9804,24249852.45
2023-01-30 20:00:00,25296.18,25508.55,25332.24,25355.91,2234.2193,56650663.49
2023-01-30 21:00:00,25750.56,25821.37,25739.23,25762.5,1771.8139,45646355.6
2023-01-30 22:00:00,25832.54,25826.11,25753.46,25793.59,2597.4197,66996778.8
2023-01-30 23:00:00,26034.82,26067.16,25920.04,26064.3,1486.216,38737179.69
2023-01-31 00:00:00,26283.79,26458.1,25960.97,26216.91,622.4272,16318117.88
2023-01-31 01:00:00,26069.62,26137.78,26071.92,26103.05,1940.4932,50652791.02
2023-01-31 02:00:00,25728.21,26057.75,25619.11,25737.85,537.2743,13828285.34
2023-01-31 03:00:00,25709.11,25884.29,25652.84,25808.73,2893.12,74667752.94
2023-01-31 04:00:00,25469.17,25535.21,25417.3,25426.49,2139.5271,54400664.41
2023-01-31 05:00:00,25737.31,25815.56,25667.57,25757.96,2293.3335,59071592.56
2023-01-31 06:00:00,25838.06,25792.73,25677.55,25716.25,2069.8785,53229512.98
2023-01-31 07:00:00,26080.48,26030.76,25935.98,26025.45,382.9228,9965738.19
2023-01-31 08:00:00,25907.34,26039.99,25881.93,25900.77,1449.3695,37539786.06
2023-01-31 09:00:00,26065.96,25970.8,25849.75,25970.5,1989.1042,51658030.63
2023-01-31 10:00:00,26056.56,26406.24,25936.04,26024.93,765.132,19912506.74
2023-01-31 11:00:00,26091.89,26253.29,25941.31,26013.21,2070.5561,53861810.65
2023-01-31 12:00:00,25833.89,25907.71,25820.93,25900.9,2477.6679,64173828.51
2023-01-31 13:00:00,26038.73,26023.57,25779.58,26002.75,897.2969,23332186.97
2023-01-31 14:00:00,25801.88,25889.21,25707.72,25763.03,678.8496,17489222.61
2023-01-31 15:00:00,25335.36,25555.36,25232.41,25453.32,2661.1639,67735456.32
2023-01-31 16:00:00,25888.12,25818.31,25505.28,25771.64,115.064,2965387.98
2023-01-31 17:00:00,25869.35,26027.85,25848.73,25959.72,841.6664,21849424.08
2023-01-31 18:00:00,25875.61,26094.27,25832.8,25976.84,1279.5182,33237839.56
2023-01-31 19:00:00,26187.28,26620.31,26172.9,26413.01,2049.5532,54134869.17
2023-01-31 20:00:00,26379.83,26386.19,26313.9,26342.38,2991.4841,78802810.93
2023-01-31 21:00:00,26561.54,26706.7,26679.77,26693.12,1175.3733,31374380.54
2023-01-31 22:00:00,26698.56,26964.75,26563.23,26740.03,2851.5453,76250406.87
2023-01-31 23:00:00,26533.94,26566.35,26400.63,26467.41,1163.6454,30798679.9
2023-02-01 00:00:00,26976.62,27115.26,26744.87,26961.09,2117.0348,57077565.78
2023-02-01 01:00:00,27178.57,27286.43,27181.7,27229.52,579.5644,15781260.42
2023-02-01 02:00:00,27066.81,27327.08,27192.74,27196.59,1435.1828,39032078.19
2023-02-01 03:00:00,27386.23,27536.12,27215.34,27395.07,2626.6932,71958444.08
2023-02-01 04:00:00,27354.71,27348.34,27189.71,27284.7,1027.9837,28048226.86
2023-02-01 05:00:00,27569.71,27568.12,27491.53,27511.87,405.0875,11144714.64
2023-02-01 06:00:00,27005.84,26955.77,26832.8,26861.85,1615.8687,43405222.64
2023-02-01 07:00:00,26537.17,26748.55,26487.19,26589.3,1374.6506,36550997.2
2023-02-01 08:00:00,26744.87,26936.18,26775.64,26850.96,765.6649,20558837.6
2023-02-01 09:00:00,26808.92,27000.04,26756.38,26784.01,2726.2842,73020823.28
2023-02-01 10:00:00,26856.67,26931.32,26764.84,26839.65,1844.8915,49516242.15
2023-02-01 11:00:00,26480.21,26532.84,26315.45,26480.6,1106.8035,29308820.76
2023-02-01 12:00:00,26914.08,27050.08,26964.2,26974.48,2988.7806,80620802.52
2023-02-01 13:00:00,27080.25,27427.8,27244.33,27297.54,498.942,13619889.2
2023-02-01 14:00:00,27160.54,27405.6,27120.09,27242.81,2559.0594,69715969.01
2023-02-01 15:00:00,27178.12,27140.04,27080.62,27132.78,768.8123,20860015.0
2023-02-01 16:00:00,27436.94,27422.38,27095.4,27413.59,794.5699,21782013.46
2023-02-01 17:00:00,28043.44,27983.06,27856.55,27962.47,1544.6704,43192799.72
2023-02-01 18:00:00,28259.68,28271.31,28075.25,28230.45,2019.6317,57015111.73
2023-02-01 19:00:00,28913.96,29097.04,28809.88,28850.26,2102.343,60653142.16
2023-02-01 20:00:00,28650.96,28646.27,28259.54,28585.38,164.1701,4692864.69
2023-02-01 21:00:00,28353.86,28631.48,28325.06,28352.12,931.8881,26421003.24
2023-02-01 22:00:00,28019.33,28194.78,27889.62,28017.02,2015.7518,56475358.5
2023-02-01 23:00:00,27895.48,28380.72,28124.56,28141.06,2680.2309,75424538.57
2023-02-02 00:00:00,28134.99,28341.97,28120.21,28190.52,2042.6836,57584312.88
2023-02-02 01:00:00,28095.92,28231.2,28075.56,28147.72,871.0558,24518234.76
2023-02-02 02:00:00,28367.17,28437.69,28155.86,28376.43,1572.541,44623099.61
2023-02-02 03:00:00,28648.11,28967.22,28728.05,28728.29,1977.9716,56823741.74
2023-02-02 04:00:00,28372.9,28504.95,28197.07,28293.32,492.4841,13934010.24
2023-02-02 05:00:00,28050.54,28166.22,27938.68,28124.92,1680.23,47256334.33
2023-02-02 06:00:00,28450.31,28506.13,28290.57,28356.53,1467.8321,41622624.98
2023-02-02 07:00:00,28142.83,28282.71,28189.34,28224.21,1076.2793,30377132.98
2023-02-02 08:00:00,27949.09,28111.28,27600.62,27999.81,1908.2592,53430895.03
2023-02-02 09:00:00,28228.77,28384.57,28254.87,28286.46,1945.0272,55017934.09
2023-02-02 10:00:00,27882.48,27954.99,27657.99,27924.05,2917.2627,81461789.5
2023-02-02 11:00:00,27938.4,28080.89,27540.28,27839.96,1342.0851,37363595.5
2023-02-02 12:00:00,27904.2,28024.67,27829.59,27931.61,1640.6748,45826688.65
2023-02-02 13:00:00,27746.66,28002.19,27426.72,27771.79,556.7575,15462152.37
2023-02-02 14:00:00,27927.85,28108.94,27950.82,27990.14,1690.2508,47310356.53
2023-02-02 15:00:00,27809.67,27886.5,27783.93,27831.36,204.6493,5695668.34
2023-02-02 16:00:00,28244.5,28331.75,28165.37,28226.17,534.645,15090980.66
2023-02-02 17:00:00,28172.5,28192.62,28078.18,28190.7,596.6157,16819014.21
2023-02-02 18:00:00,28367.77,28563.06,28019.55,28380.57,1934.6534,54906566.24
2023-02-02 19:00:00,28680.24,28674.15,28444.8,28593.09,1745.1545,49899359.68
2023-02-02 20:00:00,28437.55,28650.72,28327.1,28414.22,2414.3072,68600655.93
2023-02-02 21:00:00,27740.58,27877.92,27690.53,27836.69,1446.7584,40272965.09
2023-02-02 22:00:00,27930.14,28046.8,27830.99,27937.29,1477.0831,41265698.92
2023-02-02 23:00:00,27912.35,27997.9,27940.48,27957.5,568.5125,15894188.22
2023-02-03 00:00:00,28157.26,28131.07,27993.16,28113.32,2253.8341,63362759.28
2023-02-03 01:00:00,28058.37,28135.66,27899.59,28049.71,110.5935,3102115.6
2023-02-03 02:00:00,28023.95,28121.62,27896.7,27929.24,1332.1835,37206872.7
2023-02-03 03:00:00,28432.6,28716.76,28469.75,28495.86,646.1428,18412394.77
2023-02-03 04:00:00,28063.16,28295.17,27992.37,28079.37,2335.9288,65591409.07
2023-02-03 05:00:00,28195.92,28380.84,28220.57,28286.22,2052.8349,58066939.61
2023-02-03 06:00:00,28120.62,28474.34,27942.58,28124.15,2149.6293,60456496.88
2023-02-03 07:00:00,27900.67,28123.29,27851.6,28029.88,530.8759,14880387.77
2023-02-03 08:00:00,27968.08,28048.1,27646.48,27941.13,2039.5608,56987633.46
2023-02-03 09:00:00,27712.93,27756.64,27611.31,27717.54,2103.5918,58306389.86
2023-02-03 10:00:00,27889.31,28135.08,27821.17,27876.33,107.6475,3000817.23
2023-02-03 11:00:00,28333.52,28323.77,28150.77,28266.69,1021.0425,28861491.82
2023-02-03 12:00:00,28419.01,28580.65,28342.53,28399.86,353.1357,10029004.44
2023-02-03 13:00:00,28320.35,28590.21,28286.75,28429.24,2076.0433,59020333.23
2023-02-03 14:00:00,28103.24,28237.69,28133.26,28150.18,715.1151,20130618.79
2023-02-03 15:00:00,28289.24,28309.58,28231.7,28296.05,867.512,24547162.93
2023-02-03 16:00:00,28884.37,28913.38,28824.76,28912.83,327.1543,9458956.66
2023-02-03 17:00:00,28785.17,28838.14,28671.16,28802.97,1503.0393,43291995.87
2023-02-03 18:00:00,28834.46,28700.19,28334.65,28694.88,195.7951,5618316.9
2023-02-03 19:00:00,28542.92,28595.27,28375.08,28534.33,2552.2174,72825813.52
2023-02-03 20:00:00,28427.58,28443.72,28391.19,28395.02,176.4615,5010627.82
2023-02-03 21:00:00,27459.6,27690.48,27452.11,27626.09,278.7551,7700913.48
2023-02-03 22:00:00,27800.3,27844.34,27500.66,27738.22,1957.1792,54288667.23
2023-02-03 23:00:00,27739.99,27563.3,27313.18,27504.66,2759.1072,75888305.44
2023-02-04 00:00:00,27174.57,27226.58,26899.55,27065.31,2687.1513,72728582.95
2023-02-04 01:00:00,27233.93,27366.19,27164.99,27269.94,342.5285,9340731.64
2023-02-04 02:00:00,27161.06,27102.22,26816.2,26976.46,936.4955,25263333.4
2023-02-04 03:00:00,26887.47,26908.36,26775.92,26885.25,1611.0069,43312323.26
2023-02-04 04:00:00,27307.51,27410.12,27251.36,27282.42,177.2088,4834684.91
2023-02-04 05:00:00,26879.06,27009.54,26627.21,26900.64,1633.0636,43930456.0
2023-02-04 06:00:00,26468.2,26533.88,26446.53,26491.51,1398.5204,37048917.16
2023-02-04 07:00:00,26383.8,26688.16,26505.26,26562.95,1806.3919,47983097.72
2023-02-04 08:00:00,26933.53,27244.34,26802.07,26870.05,2768.9132,74400836.13
2023-02-04 09:00:00,26426.76,26580.18,26321.73,26450.33,896.396,23709970.01
2023-02-04 10:00:00,26543.41,26713.81,26545.81,26558.39,1953.38,51878627.86
2023-02-04 11:00:00,26735.05,26815.62,26660.63,26713.14,1346.5138,35969611.65
2023-02-04 12:00:00,26136.15,26466.83,26157.14,26168.7,1361.8733,35638453.83
2023-02-04 13:00:00,26399.37,26406.77,26291.43,26378.49,1977.0871,52152572.3
2023-02-04 14:00:00,26706.79,26617.07,26501.4,26610.75,2858.8755,76076821.21
2023-02-04 15:00:00,26560.13,26655.3,26341.84,26527.91,2602.7914,69046616.01
2023-02-04 16:00:00,26849.85,27072.43,26658.33,26862.22,1954.6151,52505300.83
2023-02-04 17:00:00,27159.17,27237.21,27138.89,27169.24,1438.4605,39081878.56
2023-02-04 18:00:00,27213.64,27302.61,26731.17,27197.27,1329.5771,36160867.37
2023-02-04 19:00:00,27007.17,27209.3,27021.08,27074.76,2382.6854,64510635.36
2023-02-04 20:00:00,26829.37,26853.83,26762.27,26812.65,732.84,19649382.43
2023-02-04 21:00:00,26857.62,26808.5,26552.44,26802.58,1804.233,48358099.32
2023-02-04 22:00:00,26962.8,27067.87,26843.53,26955.72,1564.3659,42168609.18
2023-02-04 23:00:00,26834.29,26941.96,26750.76,26868.48,1983.1253,53283562.46
2023-02-05 00:00:00,26261.85,26319.25,26186.94,26284.49,643.521,16914621.29
2023-02-05 01:00:00,26672.17,26692.47,26458.67,26620.09,2117.6959,56373255.45
2023-02-05 02:00:00,26582.74,26692.1,26650.92,26670.77,1918.2994,51162522.09
2023-02-05 03:00:00,26504.64,26642.88,26512.96,26569.72,622.4238,16537626.09
2023-02-05 04:00:00,26669.25,26815.89,26648.05,26798.44,1403.9029,37622407.63
2023-02-05 05:00:00,27212.93,27212.39,27142.76,27210.15,2067.9961,56270484.08
2023-02-05 06:00:00,26526.74,26577.12,26228.01,26458.33,2714.6524,71825169.03
2023-02-05 07:00:00,26679.62,26657.27,26491.54,26573.47,454.0889,12066717.76
2023-02-05 08:00:00,26318.77,26245.58,26154.89,26197.06,125.3443,3283652.15
2023-02-05 09:00:00,26273.6,26438.97,26205.2,26328.14,578.9471,15242600.3
2023-02-05 10:00:00,26381.61,26408.19,26094.33,26361.84,2968.8938,78265503.33
2023-02-05 11:00:00,26497.94,26562.1,26514.99,26529.96,2328.2737,61769008.13
2023-02-05 12:00:00,26528.32,26408.8,26298.4,26397.84,1881.6702,49672028.87
2023-02-05 13:00:00,26009.26,25962.63,25762.48,25907.95,485.7379,12584473.23
2023-02-05 14:00:00,25804.53,25907.38,25671.92,25791.53,1306.533,33697485.07
2023-02-05 15:00:00,25848.56,26065.65,25812.79,25896.68,2174.1927,56304372.61
2023-02-05 16:00:00,25890.36,26198.31,26111.27,26160.97,2698.0641,70583973.98
2023-02-05 17:00:00,25744.99,25994.44,25707.32,25856.19,1207.2874,31215852.4
2023-02-05 18:00:00,25977.96,26158.27,26113.95,26123.12,2999.1006,78345864.87
2023-02-05 19:00:00,25841.81,26084.75,25871.9,25954.42,505.2356,13113096.96
2023-02-05 20:00:00,26195.49,26269.67,26007.59,26048.67,1222.1142,31834449.5
2023-02-05 21:00:00,25815.49,26173.71,25813.0,25916.18,2638.6526,68383795.74
2023-02-05 22:00:00,25880.8,26047.86,25830.3,25963.44,1984.7553,51531075.15
2023-02-05 23:00:00,26123.7,26308.48,26131.73,26196.04,2451.6665,64223953.7
2023-02-06 00:00:00,26078.29,25909.04,25858.01,25876.57,2732.6175,70710768.02
2023-02-06 01:00:00,25696.41,25748.27,25689.0,25701.23,1571.2175,40382222.35
2023-02-06 02:00:00,25825.61,25954.47,25541.24,25748.81,780.7667,20103813.41
2023-02-06 03:00:00,26388.56,26384.43,26257.27,26374.68,2111.75,55696730.49
